user_id,signup_date,location,signup_channel,age_group
"72dfe2b2-504d-40fc-b15e-53c3a61101ee","2025-07-10T05:27:42.002Z","Kano","Web","35-44"
"007d7c20-268d-462a-942e-8a751e494549","2025-08-29T00:14:59.348Z","Ilorin","iOS","25-34"
"55b91f26-9484-466d-bd4f-814448c70f47","2026-03-14T13:27:13.134Z","Kaduna","Android","35-44"
"884e8169-316f-42ff-89f1-2aa49b9db16f","2025-01-30T00:25:17.635Z","Benin City","Web","45+"
"ac601dca-29df-43a6-b182-834a62b00f86","2026-03-16T12:34:00.869Z","Kaduna","Android","25-34"
"e47da1bf-1253-4911-9916-0dc3e6708bcc","2025-07-03T02:33:56.950Z","Enugu","Android","18-24"
"822c799d-7f4a-4eca-9f00-9c79c8dc2dae","2025-12-07T13:13:54.849Z","Ibadan","Web","35-44"
"5b68015d-fe59-4254-882c-627cc1553930","2026-05-03T05:24:39.022Z","Abuja","Android","45+"
"a2128b12-e6be-4a3c-b239-497d6bc1a96a","2025-07-03T17:09:51.167Z","Kaduna","Web","35-44"
"ab6704be-1ea5-4b61-9900-d666cd9ede16","2026-03-27T07:03:46.716Z","Ibadan","Android","35-44"
"faacb835-d952-494a-aded-e052fbe9493c","2025-12-26T15:17:22.495Z","Ibadan","Web","18-24"
"d40da25d-8048-430c-bed2-a72316444028","2024-12-11T18:11:08.291Z","Lagos","iOS","35-44"
"02b7252a-fed1-4798-bc9b-28f9ad9f37ca","2025-08-28T17:00:19.833Z","Ibadan","Web","18-24"
"c8c9dd64-e485-4cd8-9ac0-ccff8ac2184e","2025-08-15T13:58:20.039Z","Enugu","Android","25-34"
"4c0c2dd5-d4e3-4059-ac71-2702c36173af","2026-05-07T23:12:48.360Z","Ibadan","Web","35-44"
"c6e567ba-5a32-40d1-9b5e-54c4f2b1548e","2024-11-01T09:56:08.253Z","Lagos","iOS","25-34"
"94bc9004-72fa-4457-a29a-642c2a049ba7","2026-03-20T17:32:44.067Z","Ilorin","iOS","45+"
"e2fc7b19-fbed-492d-b6b6-5b3b9d805130","2024-08-24T18:38:26.423Z","Kaduna","iOS","18-24"
"49306011-de0f-481f-8e58-33d7cce84726","2025-04-09T23:09:24.474Z","Enugu","Android","45+"
"eae42a4f-a3f4-4a7b-8211-45f425aa9636","2026-05-05T12:46:05.711Z","Jos","iOS","18-24"
"d0fed027-9fa1-4a17-83d7-cad28ebf5112","2025-01-18T01:18:26.256Z","Jos","iOS","35-44"
"91d12a70-9ab7-4ab4-a376-c681f9e3eb39","2025-11-08T13:05:22.858Z","Abuja","iOS","35-44"
"697c7568-02f6-48a9-a1ec-06d3c4499516","2025-06-06T00:31:02.569Z","Abuja","iOS","25-34"
"3fb4f039-078f-43cc-a6e8-bef6ac9d334d","2024-11-07T04:05:16.042Z","Benin City","Android","18-24"
"5611d3c9-e20b-4797-a764-4dd2e0ed7113","2026-04-09T17:49:57.856Z","Lagos","Android","18-24"
"ad11215a-ea85-471a-83d2-11c268d3e99e","2024-09-25T20:45:10.890Z","Port Harcourt","iOS","25-34"
"c3877bef-63bb-47ae-8f27-d94e30a96b50","2025-05-24T04:05:43.517Z","Benin City","Web","35-44"
"1f5b83c3-0504-4cf9-b926-eb3b848ece64","2025-06-26T06:37:16.641Z","Lagos","Web","18-24"
"8f3580bc-560f-4dd5-9ff1-781d6e9e924d","2024-07-21T05:47:25.018Z","Port Harcourt","iOS","45+"
"688e8adb-d391-4aaf-80a6-5c9e7d2ecad1","2024-08-25T10:45:35.002Z","Jos","Android","35-44"
"f4a52efb-fc7c-4b98-ba4c-57add71f70db","2025-07-28T06:07:16.974Z","Enugu","iOS","25-34"
"f3e8dbca-0a9f-455f-97f3-20d824c4593f","2024-08-16T04:21:57.243Z","Ibadan","Web","45+"
"146fb36a-2387-45de-bf37-47f31a0a3f80","2024-07-23T20:57:36.374Z","Port Harcourt","Web","18-24"
"550c0ab5-4809-4817-a1f3-dd719c003997","2024-10-07T21:03:02.914Z","Ibadan","Android","18-24"
"d2230adc-c9cc-4c37-85d2-df00bd8995b4","2025-08-20T12:03:54.647Z","Ibadan","Web","35-44"
"15872bfa-7efb-471a-bf8c-c6247d4e9e5b","2025-10-03T01:06:23.203Z","Port Harcourt","iOS","25-34"
"7415c984-37be-4bae-91ce-1edb34ae5bb9","2024-09-11T20:36:26.288Z","Benin City","iOS","45+"
"4ea1ea5e-3b8b-4021-adda-decab14a41a7","2026-04-01T12:40:41.792Z","Ilorin","Web","25-34"
"d23b02ae-2569-47a4-994b-2eed818329f3","2025-01-22T06:40:22.923Z","Lagos","iOS","45+"
"7b64daac-dc44-4cd8-a1e3-c0c911bf3a25","2024-12-15T22:37:53.806Z","Benin City","Web","18-24"
"59a6fcb2-1d00-4303-b85e-baae8a139025","2025-09-19T17:02:16.988Z","Ibadan","Android","18-24"
"ae39f13b-3385-4e5c-bbdc-5c4a08ec00a8","2025-07-31T14:29:49.704Z","Benin City","Android","25-34"
"80d46e5d-7d5b-4267-97d8-49246226bd99","2025-01-06T02:24:55.602Z","Lagos","iOS","45+"
"69857d06-c135-4b62-a67c-10b10ac440f6","2025-10-03T12:07:58.580Z","Kaduna","Web","35-44"
"10ebec53-a5c5-4860-9734-0a13e8a370a7","2024-07-17T02:18:07.707Z","Abuja","Web","45+"
"932501ab-7fa7-497d-8e16-23d0fc240069","2025-05-17T05:22:18.984Z","Ibadan","Web","25-34"
"6b8749e9-5291-4917-a61d-6072afe490d4","2026-05-19T16:14:18.207Z","Ibadan","Web","35-44"
"d42e1820-e249-4cca-9e39-6024620ded0e","2026-04-23T02:17:58.304Z","Kano","iOS","25-34"
"a006d4b1-33ae-4886-93ed-789d68d91344","2024-06-20T18:51:42.022Z","Kaduna","iOS","25-34"
"e03a0eab-f0bc-4061-80ee-0548b87b02a2","2024-07-25T23:30:48.533Z","Kano","Android","45+"
"83aa4bd3-fb2e-45eb-971c-baf04b37996e","2025-09-06T02:00:12.384Z","Benin City","iOS","35-44"
"9ad410ba-ca78-4e0b-8339-4ca8f80d18ed","2025-06-06T21:04:50.191Z","Ibadan","Web","35-44"
"187d6c84-172d-4f06-be70-682cef871853","2024-07-14T20:04:25.131Z","Benin City","iOS","18-24"
"47ea8353-0312-4756-9e79-d611e6470ae3","2024-12-18T20:39:03.053Z","Jos","iOS","35-44"
"792abf5a-8565-4268-b631-9e4d9136c828","2024-10-28T17:05:13.474Z","Abuja","Android","45+"
"faaa76c0-4e58-49fc-9342-92b673c7b482","2025-02-12T06:27:17.003Z","Kano","Android","45+"
"9073eb78-ca4e-4dfe-8d2e-f5faeb6479ce","2026-04-30T12:16:25.575Z","Kaduna","Android","18-24"
"ed6ab7d9-3475-47a3-8aba-cd32ab80dda6","2024-10-09T16:02:13.482Z","Kano","iOS","18-24"
"f0143be2-b396-4fea-8c41-24f91f0d3f6f","2024-09-10T14:57:14.811Z","Jos","Android","45+"
"14976cd8-b368-4bee-8b8c-897b091a00ad","2025-08-15T15:45:13.102Z","Port Harcourt","Web","18-24"
"2ac3b295-7ea8-477c-9203-3f70c6fe3dcc","2026-04-22T09:38:38.194Z","Ibadan","Android","25-34"
"e904db1a-1ce4-432c-836a-aba3f2e04e32","2025-01-11T06:00:09.852Z","Kaduna","Android","18-24"
"4ae474c0-4e72-4742-a2cf-3f2970103793","2024-06-22T06:12:29.201Z","Kano","Android","35-44"
"74eed4f8-2234-4c7d-97f0-193ed499bfe5","2024-09-03T03:32:05.379Z","Port Harcourt","iOS","45+"
"c49fa18e-4ac7-46c5-97a1-28eb8496eefb","2025-03-07T15:58:21.945Z","Port Harcourt","iOS","45+"
"7c058366-b7ff-4440-b770-713403d5e1f4","2024-07-26T15:32:23.077Z","Abuja","Web","18-24"
"a98eb9e0-29b4-4fca-976e-d59b6e57aa3d","2025-10-20T05:59:58.485Z","Benin City","Web","18-24"
"bf812ffa-1652-430a-a4ed-2fe5d201d732","2025-08-12T18:21:05.355Z","Ibadan","Android","35-44"
"f368e511-a3ba-4657-99d6-e8055c9ceb6e","2024-08-24T20:29:43.892Z","Benin City","Web","25-34"
"522b3812-1b33-42e1-ad87-b10971573db7","2025-07-07T20:05:39.101Z","Kaduna","Android","45+"
"0e48b5ae-f26e-4721-9c42-9fab7e6e82c0","2025-07-21T08:14:49.520Z","Jos","Android","35-44"
"e24438cd-88f8-40a2-9dde-ea7089f94ff9","2025-01-01T01:22:07.851Z","Ibadan","Android","45+"
"13e65dc6-032e-4166-becb-5a263fc1b285","2025-01-27T10:17:23.448Z","Kano","Web","45+"
"3e5b9424-e8ec-4afa-818a-4050ba0c4a7f","2024-12-31T01:48:34.313Z","Ilorin","iOS","18-24"
"4ed76358-038b-4ff0-bdc4-ae2dae995387","2025-09-17T01:19:57.667Z","Lagos","iOS","45+"
"02f20559-44f9-492e-b77b-5f392bd092f7","2026-05-03T01:34:07.003Z","Jos","iOS","35-44"
"e80b1332-df96-46b9-8d2d-e6424613146b","2024-08-12T23:45:03.283Z","Ibadan","Web","45+"
"92fab12a-f6db-444d-b022-2994eda9fb24","2025-08-29T08:55:07.202Z","Benin City","Android","18-24"
"6112760d-0e3e-4533-b7ba-264c43dec0cb","2024-10-05T16:28:59.831Z","Ilorin","Android","18-24"
"e2ad158e-1ec5-4055-a006-3747873fd192","2025-04-20T13:55:43.331Z","Abuja","Android","45+"
"77ff4658-dd14-4fe8-ad8d-7f0ddb2fdc6a","2025-12-28T17:06:32.577Z","Lagos","Android","25-34"
"a2eaf94a-1569-4cdb-bb5d-65265eba950d","2025-09-15T03:25:15.531Z","Benin City","iOS","25-34"
"fce39d7f-c393-4fcc-a938-5fe7eecf396b","2025-04-28T18:54:39.410Z","Lagos","Android","18-24"
"67b59bbf-ae39-498a-adfa-30ab282edc6c","2025-11-05T13:37:17.979Z","Enugu","Android","18-24"
"4f6f09be-f79a-4bdf-a449-88e26c1daa37","2026-03-25T17:18:48.005Z","Kaduna","Android","45+"
"44128492-0e92-4db7-a7ea-ff3712e06231","2024-09-08T20:35:46.051Z","Benin City","Android","45+"
"4c52a8eb-fb50-418d-8f11-6896b62d93e7","2026-02-08T04:03:00.652Z","Benin City","iOS","25-34"
"23b65365-4ddb-4e1e-a527-2c57d34a8c1c","2025-03-10T21:49:38.522Z","Enugu","Android","45+"
"f1b56765-7490-4a93-991b-22e1fedb2b0b","2026-05-07T10:37:15.870Z","Ibadan","iOS","18-24"
"11d6dc1e-aa1e-483f-9350-536c9ac41894","2025-02-17T04:30:27.440Z","Kaduna","iOS","45+"
"715f19c8-40ad-4a00-816b-67865afdb96a","2024-10-23T05:48:39.024Z","Benin City","iOS","45+"
"6400cd38-b2fe-4c0c-a26b-dc9d5133ea27","2025-11-30T07:52:30.600Z","Ilorin","Android","18-24"
"b2946131-d9af-4bab-87d7-7fb3d1665730","2025-04-16T17:24:10.734Z","Port Harcourt","Android","18-24"
"78e5bc34-8c2a-45f1-8de3-77162a8362b6","2025-11-21T15:23:44.910Z","Lagos","Android","45+"
"22cd45b8-b317-4a8f-9286-ee857a203a3a","2024-09-13T06:43:06.578Z","Enugu","Web","18-24"
"488da7c6-4dc6-4446-bbc9-0331296de802","2024-09-17T21:44:17.888Z","Kano","Android","25-34"
"793ad7ca-3c06-4920-a1ec-7c3c8101eeae","2024-07-11T07:52:49.234Z","Lagos","iOS","45+"
"146a60ef-04d4-40c1-878c-d4b0710edf0e","2025-04-14T05:12:19.802Z","Benin City","Web","25-34"
"1d68cf80-353b-45f7-8fef-8d4986a298af","2025-01-14T22:35:57.957Z","Benin City","iOS","18-24"
"27b672f7-c731-438d-9638-9facc8f5a450","2024-11-14T20:06:44.487Z","Kaduna","iOS","18-24"
"ca54990a-d673-4a40-abf7-a08b2290d997","2024-08-18T02:49:49.076Z","Port Harcourt","Android","45+"
"936d4317-f9e3-481e-83fc-251d3e7fb3bc","2026-01-06T20:20:32.215Z","Kaduna","Android","35-44"
"19b532cc-5b14-49bc-b148-61a276a77ba8","2024-08-04T13:44:23.480Z","Jos","Web","35-44"
"285421c0-11b7-409f-b584-0f9794bdd839","2025-02-24T20:18:13.650Z","Jos","Web","25-34"
"a46bf7c6-2481-46f1-ab90-53ad21e2d2b7","2024-11-02T13:26:40.557Z","Ibadan","Web","18-24"
"6d87907d-982e-49bf-9869-590f1e8f3995","2024-06-16T11:37:14.026Z","Benin City","Web","18-24"
"ad4b5a98-2924-48a8-a6a5-be32999b96ac","2024-06-28T15:37:06.384Z","Benin City","Web","25-34"
"10e85a8b-caaa-4018-8c1b-7e6db62bfbb3","2026-02-28T19:08:52.551Z","Enugu","iOS","35-44"
"9ffb8cb6-700f-423d-8760-7f931e0ba920","2025-09-20T21:41:03.157Z","Kano","Android","35-44"
"f6f2d0ea-4f25-4c28-bcb2-2131aafaf8c6","2025-10-13T11:38:11.232Z","Port Harcourt","iOS","25-34"
"2e55b901-4f21-4743-a8b7-6e2352bfec1e","2026-02-08T11:28:03.074Z","Kaduna","Android","45+"
"16105960-ea21-438c-b8ad-c551cf2b3027","2025-06-25T03:22:07.053Z","Abuja","Web","25-34"
"8ca15859-86e8-454f-a612-1e665b8738b5","2026-04-05T12:07:15.240Z","Port Harcourt","iOS","18-24"
"96bf396d-3b18-4db4-a479-2ca5297ac2ef","2026-05-08T16:15:47.041Z","Kano","Android","45+"
"d529fc17-de48-44e0-a16c-66cae9f90b17","2024-12-11T03:19:49.918Z","Kano","Web","45+"
"d7192aed-291a-480b-b537-6cd9cfa575d3","2024-11-20T07:31:05.788Z","Kaduna","iOS","35-44"
"8122e4f7-a6dd-4584-83a3-0a55b009fd70","2024-09-30T16:15:35.370Z","Lagos","Web","25-34"
"1c6d39fb-f5b7-466f-927e-51b85142fa18","2025-09-25T03:00:03.642Z","Jos","Web","18-24"
"215315bf-5129-41a2-82c1-b3066f61197e","2024-09-12T23:37:20.864Z","Jos","Web","18-24"
"34505efa-334f-405d-bec9-3c76608f2031","2025-01-19T09:33:59.096Z","Port Harcourt","Web","18-24"
"4c334e3a-e253-4ab6-9878-56830db7647d","2024-11-21T21:21:29.923Z","Kano","iOS","25-34"
"bb427d73-e7f0-4d9f-b6cc-8228385ab50b","2024-08-15T03:07:43.177Z","Abuja","iOS","18-24"
"b814a566-b730-413d-8465-b9763f803d2e","2025-03-12T12:19:22.303Z","Kano","Android","18-24"
"de43c96b-4e6f-4953-b94e-8a894df68139","2024-12-20T07:08:41.057Z","Lagos","Android","18-24"
"5839d6f2-b53e-4cf2-bb33-2c6d637c1537","2025-12-11T04:50:30.676Z","Lagos","iOS","45+"
"cb0597ac-75ad-4c17-a697-fc9cefbc01b6","2025-04-13T02:28:31.090Z","Abuja","Android","18-24"
"b516078f-8b61-46f1-a206-ac4d4bee3565","2024-11-07T04:58:13.138Z","Ibadan","Web","35-44"
"9981ba80-6c44-4e65-9173-b73b1421b6c8","2024-11-09T14:02:30.121Z","Kaduna","iOS","35-44"
"bbdf3284-c463-41e7-9f09-364bdd194005","2026-04-03T22:47:40.973Z","Port Harcourt","Web","25-34"
"14e3faf6-b85e-4cb2-a1e3-b0877cb9cbcf","2025-01-20T11:42:54.518Z","Ibadan","Web","35-44"
"5d4fb6ff-64ac-401d-a195-828d4e5039f8","2025-04-29T03:47:40.057Z","Port Harcourt","Web","25-34"
"4d9eb19c-8f21-4888-9e3e-8d2540e5971b","2024-07-05T12:27:34.703Z","Abuja","Web","35-44"
"f7353f05-3510-4715-a731-6694d9a75ea0","2024-12-19T13:33:43.950Z","Lagos","iOS","45+"
"147b6560-7cf6-4c59-a32c-2d9fb6145c04","2025-06-13T06:15:34.232Z","Ilorin","Android","25-34"
"6450f784-77ef-40c6-a6b3-56cbf6fde7ca","2024-10-14T12:09:22.191Z","Ilorin","iOS","45+"
"ea4ebf94-7905-46e9-8400-28373e039390","2024-11-29T00:38:41.234Z","Ilorin","Web","18-24"
"045b783d-c38d-4bdf-968b-c46f4f46513e","2025-03-20T17:38:25.592Z","Ilorin","iOS","45+"
"2435fa1b-5db4-4695-a283-b80113ae9e4e","2026-03-12T12:40:29.907Z","Port Harcourt","iOS","25-34"
"5d4e0680-0b13-4f84-abdb-951d71aec3d0","2025-03-12T17:17:35.945Z","Ilorin","Android","35-44"
"345f655d-d7f7-4b1c-88fb-19f36e9d52cd","2025-06-05T03:27:05.321Z","Jos","Web","45+"
"0318f7af-a0f9-4082-8173-72d5a7bed01f","2024-11-17T20:49:12.677Z","Enugu","Android","25-34"
"9b7f9b1b-b6ea-4ea5-824e-69c5c8636239","2025-09-09T10:55:59.432Z","Ilorin","Android","25-34"
"5748d46c-9108-4ed1-abe9-df63d95c1922","2024-07-06T10:28:39.440Z","Kaduna","Web","25-34"
"e9127f75-2fb0-4e0b-a846-029852090da3","2024-06-23T14:37:07.556Z","Kaduna","iOS","25-34"
"f6011a00-a3a6-415f-b2e2-a23f4c59aa0c","2024-12-13T06:18:35.222Z","Jos","Web","25-34"
"dd705208-5d11-4cf3-9398-d2a05c129d9a","2026-05-21T11:11:58.458Z","Lagos","iOS","45+"
"cf4a4a1e-c211-47c4-98ec-ca6f3ef55dc9","2025-03-14T22:43:16.778Z","Jos","Android","18-24"
"e76beedb-6370-4c06-9477-1bd91c68a235","2026-03-02T08:31:49.690Z","Kaduna","Android","18-24"
"5c7a3f08-ce56-4d96-81fa-26ba33f558eb","2024-09-21T14:42:32.151Z","Ibadan","Android","25-34"
"6269c0ff-b2b4-4f07-b6ac-0c657db2e5df","2026-02-19T23:18:18.017Z","Lagos","Web","25-34"
"77e0cd81-b457-4c38-b6fa-baf58cc66df6","2026-05-24T00:12:24.713Z","Ilorin","Android","25-34"
"88b0b691-7ef1-475d-999c-6a869a525198","2024-09-09T20:06:00.021Z","Port Harcourt","iOS","35-44"
"b052bd23-d1c9-4e87-aa18-02a345827628","2024-06-22T00:24:20.619Z","Benin City","Android","35-44"
"17636fdc-c6cd-4eb6-844f-ed7de3d45722","2025-02-13T01:54:25.890Z","Kaduna","Web","25-34"
"3cce2597-072d-4f91-bad8-49c9b29af60f","2025-05-11T15:54:01.401Z","Enugu","iOS","35-44"
"14dd8906-85b2-4e14-8a19-ee138305a635","2026-02-22T22:09:56.886Z","Kaduna","Android","35-44"
"a870d56c-7c10-4e83-b12c-6076b50af501","2025-05-01T10:12:57.242Z","Kano","iOS","18-24"
"de9c4210-4dbc-465e-9ec4-f7476c345832","2026-03-29T07:47:27.086Z","Port Harcourt","Web","45+"
"3b3549c6-8dfc-40a4-a02a-a6f0f1c09968","2025-07-03T00:08:30.543Z","Lagos","Web","18-24"
"65f69d55-a5e8-4f79-a81d-5bb5c496903c","2024-08-24T17:20:22.301Z","Enugu","Android","18-24"
"773bf7b6-a9c5-4db7-82da-31d9471d4eb4","2024-08-06T18:14:27.767Z","Port Harcourt","Android","45+"
"75f6ae26-a1d2-4c16-ba63-bf4005df15e8","2026-04-26T06:32:14.096Z","Port Harcourt","Android","25-34"
"f1e44790-bbc0-4815-8154-9ed824101867","2024-09-24T01:51:13.826Z","Benin City","iOS","35-44"
"6157fa1f-92f4-4808-bde7-4c7e64248828","2024-10-08T17:40:22.740Z","Jos","Android","35-44"
"9ac62544-e0ad-467d-9024-dcdcebd2c9ec","2026-05-12T19:25:06.937Z","Ibadan","Web","25-34"
"9c60db66-a01c-43f3-9852-a2d004013a42","2026-03-29T01:55:38.347Z","Kano","Web","35-44"
"aedf217f-d890-4589-8ac3-29d5ebcca981","2024-11-06T13:42:50.891Z","Jos","iOS","45+"
"9b12aad1-2313-4d84-a88d-5f369b3c1a72","2025-12-12T07:09:47.974Z","Ibadan","iOS","25-34"
"f77b0c72-e130-4de7-be54-5802328ad36b","2025-05-26T20:11:56.686Z","Enugu","Web","18-24"
"c1d4e54c-aba7-4a14-bfa7-4daaf52fcd3b","2024-06-02T23:28:54.648Z","Port Harcourt","iOS","18-24"
"965a6ff4-2383-45ae-b42f-27cfd027fc1f","2026-03-11T05:27:49.878Z","Ilorin","iOS","25-34"
"93e0c283-ba31-41f6-9c74-dc92dfcd73bb","2024-09-29T16:23:19.347Z","Ilorin","iOS","45+"
"2f29a0d3-75b9-476c-9f9f-36accc0258fb","2026-05-08T10:38:00.797Z","Jos","iOS","18-24"
"6de91b15-5402-4b1b-9852-a326eab49056","2025-07-14T05:21:26.988Z","Ibadan","Web","25-34"
"bb376ed6-5f52-4df8-8ee1-5a914963736d","2024-09-26T10:10:12.295Z","Abuja","Android","25-34"
"02e6d285-1681-4acd-b0ba-f1ab8a89aae9","2025-05-11T14:15:06.495Z","Ilorin","Android","45+"
"4c96865f-b29a-4c9b-94fd-3bffce437861","2026-04-15T06:14:59.315Z","Kaduna","Web","18-24"
"7d610c95-4b2f-42e0-8977-bfad06f4d43a","2025-01-22T16:05:12.061Z","Enugu","iOS","25-34"
"33a33ef0-fea9-4acb-be40-0f9f82723962","2024-08-13T21:58:11.941Z","Kano","Web","45+"
"dceaccb6-cc7a-42e7-ad0c-64160442597b","2024-11-14T05:52:31.854Z","Benin City","Web","35-44"
"01bc1cab-236a-4621-b453-3c193a2775b3","2025-10-11T13:39:37.650Z","Kaduna","Android","25-34"
"08492c55-b9ee-42f3-9db7-1b4130f4bca6","2025-04-17T15:42:00.138Z","Jos","Web","25-34"
"27ca68b5-e9e5-4b7c-8625-2c2dc6721fda","2024-06-03T12:46:34.412Z","Lagos","iOS","18-24"
"a24b5bd2-6371-42f7-a952-bcaa677329be","2024-09-14T21:45:02.768Z","Jos","Android","45+"
"a89a28c1-f92f-4645-9f34-1aee5d55aaac","2025-07-28T06:57:04.124Z","Lagos","iOS","35-44"
"0ec2d5f1-ed8f-4422-9fae-63ea3826a50e","2025-12-20T18:08:34.604Z","Port Harcourt","Web","45+"
"a1abffff-d663-46b5-bc1f-5b957d91572b","2025-09-22T15:01:38.466Z","Jos","Android","45+"
"978c1157-697a-4159-9e9b-75732f8ffa02","2024-11-28T17:50:28.176Z","Ilorin","Web","25-34"
"103ac8a9-8065-41fd-bbe4-d4fae58e67e3","2024-08-20T17:43:17.460Z","Abuja","Android","25-34"
"46adefb5-3475-476f-8b6d-e8e962404a67","2025-05-04T17:17:37.351Z","Port Harcourt","Web","25-34"
"fe556f01-a3c9-4a8b-8a83-f998a4c3f321","2025-10-21T08:27:02.189Z","Benin City","Android","35-44"
"e6f1deb0-bf96-4398-aa22-b5a06b3f6c00","2024-06-10T17:17:10.750Z","Lagos","Android","35-44"
"1900d050-fe94-450e-b905-5c6907c7e961","2025-07-24T03:06:50.950Z","Lagos","Web","18-24"
"3fff4981-5265-4d3c-9e8c-b6961ce7f051","2025-12-15T10:54:03.505Z","Abuja","Web","35-44"
"299018fd-3720-40c9-812f-c403762caf20","2026-02-18T17:32:07.335Z","Kano","Android","25-34"
"2e15e497-c5a9-4729-8f99-b568618d5d1e","2025-08-06T23:42:49.246Z","Ilorin","Android","25-34"
"1e18b1cd-31f4-4e7e-8b4c-57d85173a69f","2024-07-05T07:44:43.007Z","Benin City","Android","18-24"
"b77d7970-32a5-4e69-8e8f-c2aba46ffc4a","2026-01-30T02:47:24.845Z","Kano","Web","45+"
"d40c8899-1926-415c-8e6c-681c5eb50c0f","2025-03-25T04:17:36.923Z","Lagos","iOS","18-24"
"dd4aa6f1-b0a0-468a-a34a-49e14997584b","2025-03-05T11:57:57.586Z","Kaduna","Web","18-24"
"b64a0b99-8198-4f90-996e-e978c9ba9803","2025-09-28T20:28:53.958Z","Port Harcourt","iOS","18-24"
"ec8155ed-1d98-4105-9ccf-2fb7a76fe5d0","2024-10-05T13:38:33.441Z","Abuja","Web","45+"
"0ce6948f-b43d-4165-979c-e0975dd01d42","2024-11-08T11:03:26.777Z","Abuja","Android","18-24"
"0e28dcc5-af88-4a8c-b84e-2eca641dea59","2025-12-20T17:03:23.375Z","Ibadan","Web","18-24"
"5bc8f757-4642-4c51-92d8-7c2077bf79f3","2026-05-24T07:08:16.871Z","Kaduna","Web","18-24"
"fc64ca0a-76e3-4026-bd09-31c6680f0e52","2026-04-11T03:55:08.268Z","Kaduna","Android","35-44"
"505e6e33-8bae-42c3-abed-874ed1e1e100","2024-10-17T20:12:39.072Z","Kaduna","iOS","25-34"
"acadf252-4810-4cd8-a298-dfbc2d7cf3b1","2025-10-19T01:40:36.293Z","Abuja","Android","35-44"
"efbc3fbb-b43c-42ba-8dcf-65624429eb69","2024-11-08T06:13:26.854Z","Kano","iOS","45+"
"1b764f9b-7917-4a48-bd77-01d21de53122","2024-10-28T03:32:06.446Z","Ibadan","Web","35-44"
"ff41a80c-8ecf-4f35-8bc1-98b43fd4a710","2024-06-23T05:28:03.006Z","Abuja","iOS","25-34"
"58dec5ed-4f73-4944-a834-bcd5a971080c","2024-11-17T11:57:02.000Z","Benin City","Android","45+"
"0347ddda-7311-4a9a-a7fe-56a160c9ae37","2024-12-10T07:36:08.173Z","Ilorin","Web","35-44"
"c3c551f5-9a77-487e-903d-a676c364b25f","2024-12-27T02:52:40.769Z","Kaduna","Web","35-44"
"a1c25b92-3a61-4ede-8414-e4c599712d1b","2024-07-11T16:57:44.863Z","Lagos","iOS","35-44"
"fef879c6-979f-4db7-97b3-49810bc0ba45","2025-02-11T12:20:50.442Z","Lagos","Web","45+"
"52f62da1-c240-41a4-a1c8-886402181750","2025-05-24T18:17:31.953Z","Lagos","iOS","18-24"
"9cd1d2a3-eda3-4e92-88e2-326e9c8bbf8e","2025-09-24T14:21:35.686Z","Lagos","iOS","45+"
"2b5dfe3e-d949-4191-8c7d-e2dc50f89f3c","2024-08-22T10:41:03.406Z","Enugu","iOS","25-34"
"eefc7c74-d441-4688-9579-8655e4fb896f","2025-03-16T23:15:31.338Z","Jos","Android","18-24"
"b8b94d15-b46f-482f-850e-aaad0d5d3fbe","2025-08-08T00:09:31.697Z","Port Harcourt","Web","25-34"
"fa6ba585-25bc-49ea-bc11-51bfe2dacd2f","2025-12-08T01:18:14.002Z","Benin City","Web","25-34"
"e516926b-4341-48b3-b6e1-470b74973d75","2024-12-19T16:38:04.714Z","Ilorin","Web","45+"
"3e09a763-4d5f-450f-ae0b-56d3b0347d64","2026-05-04T11:56:58.915Z","Benin City","Web","45+"
"c86953ee-1a8a-4df7-9577-786b64d0baee","2026-03-13T20:09:54.189Z","Ibadan","iOS","35-44"
"92773f74-6fe2-4745-93be-f9d8856f72a3","2025-08-21T07:29:28.382Z","Abuja","Android","35-44"
"607171c5-1d9b-4c9a-83ab-1d35f4202b71","2024-10-14T08:34:30.091Z","Ibadan","Web","35-44"
"d6c191be-3703-411f-b845-fd2df67f7b07","2025-08-18T06:46:30.463Z","Lagos","Web","18-24"
"07a7b67b-ca05-4154-9ec8-5d871f211fc3","2025-05-28T09:58:31.829Z","Port Harcourt","Web","35-44"
"20393b96-941c-4e6c-8806-d6a68c063287","2024-10-31T07:44:04.472Z","Jos","Android","18-24"
"777c3314-751c-4834-9694-0890c6a50c05","2024-11-05T21:05:21.586Z","Abuja","Android","18-24"
"34218b0f-2b40-4882-b7e0-a59563eba819","2025-06-21T01:49:12.534Z","Ilorin","iOS","45+"
"2e922e7d-4ecf-4717-b3ab-98e9f3be07fe","2024-07-22T20:28:00.993Z","Benin City","iOS","25-34"
"cf0aa723-ba41-48e1-a535-00ca3a774bde","2024-10-18T23:41:24.705Z","Enugu","Web","18-24"
"c81fb7c5-14ad-44cb-8c1a-38820f56a27c","2024-11-11T05:53:24.607Z","Jos","Android","35-44"
"c77db024-960c-4a40-8cfc-178737772759","2024-07-31T02:01:24.846Z","Port Harcourt","Android","35-44"
"3ac1d146-0bf4-4a10-8136-66f872d9475d","2026-05-08T16:00:04.006Z","Jos","Web","45+"
"f1dfe15e-ec3b-4a93-ba67-1a4e57c89186","2024-05-27T17:52:19.710Z","Port Harcourt","Web","25-34"
